0,0.28571,1,0.49016,0.25677,0.73099,0.75436,0.7567,0.39298,0.21156,0.22419,0.33402,0.60111,2
0,0.28571,1,0.6089,0.26906,0.69372,0.72689,0.619,0.1448,0.31259,0.32233,0.45448,0.65897,3
0,0.28571,1,0.85363,0.3472,0.58857,0.33122,0.49596,0.17673,0.57177,0.37395,0.31451,0.63784,4
0,0.28571,1,0.57447,0.52631,0.55564,0.22874,0.36382,0.29308,0.82245,0.43968,0.39665,0.51593,5
0,0.28571,1,0.6356,0.45384,0.47626,0.25436,0.48029,0.21625,0.91735,0.42467,0.27515,0.70709,6
0,0.28571,1,0.39297,0.56601,0.91169,0.4374,0.27135,0.12868,0.51395,0.77971,0.46886,0.32802,7
0,0.28571,1,0.30867,0.78198,0.65493,0.33228,0.26124,0.10054,0.59014,0.86315,0.46407,0.49122,8
0,0.28571,1,0.26511,0.6202,0.62251,0.28896,0.59651,0.53652,0.63673,0.51861,0.36516,0.24447,9
0,0.28571,1,0.24614,0.64398,0.77693,0.5317,0.68494,0.41511,0.43027,0.62335,0.21013,0.29226,10
0,0.28571,1,0.53888,0.34531,0.59954,0.27126,0.56645,0.35599,0.66497,0.61525,0.2447,0.48472,11
0,0.28571,1,0.47986,0.021582,0.71133,0.75251,0.71122,0.78438,0.37075,0.23259,0.37406,0.75455,1
0,0.28571,1,0.46534,0.27741,0.84456,0.72187,0.72764,0.37559,0.19082,0.21939,0.38467,0.60208,2
0,0.28571,1,0.59251,0.28434,0.69908,0.69942,0.65589,0.15713,0.30102,0.26291,0.46783,0.6801,3
0,0.28571,1,0.85105,0.34357,0.56049,0.37401,0.47271,0.19064,0.58639,0.37245,0.33744,0.62354,4
0,0.28571,1,0.55035,0.53009,0.52986,0.25647,0.37494,0.36453,0.80068,0.41927,0.38741,0.46424,5
0,0.28571,1,0.64778,0.43746,0.46197,0.25066,0.50202,0.26367,0.86769,0.40636,0.34702,0.60306,6
0,0.28571,1,0.29344,0.81853,0.67305,0.30217,0.23396,0.18558,0.5915,0.73709,0.53525,0.53349,8
0,0.28571,1,0.23958,0.6161,0.76289,0.51796,0.72309,0.38919,0.51395,0.62905,0.25291,0.24935,10
0,0.28571,1,0.53583,0.34546,0.5758,0.29107,0.55634,0.34809,0.65986,0.59544,0.20568,0.49512,11
0,0.28571,1,0.42646,0.050095,0.75625,0.78077,0.70364,0.7398,0.3017,0.20678,0.45106,0.74642,1
0,0.28571,1,0.59063,0.28387,0.67483,0.76862,0.62557,0.13405,0.35612,0.23439,0.45722,0.68336,3
0,0.28571,1,0.82389,0.32782,0.62506,0.35869,0.49343,0.1467,0.56259,0.40396,0.34292,0.64369,4
0,0.28571,1,0.53489,0.54757,0.49898,0.24379,0.40627,0.44926,0.79932,0.34814,0.38946,0.4327,5
0,0.28571,1,0.62201,0.42454,0.43058,0.31062,0.51769,0.34145,0.78503,0.35444,0.31006,0.5998,6
0,0.28571,1,0.41499,0.62776,0.9071,0.37982,0.25442,0.19728,0.54388,0.82023,0.43121,0.40962,7
0,0.28571,1,0.26792,0.81632,0.61817,0.27232,0.24356,0.28486,0.69558,0.68908,0.56229,0.48537,8
0,0.28571,1,0.26768,0.60491,0.61741,0.33201,0.56923,0.43756,0.67687,0.56122,0.36619,0.25488,9
0,0.28571,1,0.21007,0.56648,0.7828,0.44585,0.71475,0.4325,0.49966,0.63235,0.23819,0.18563,10
0,0.28571,1,0.51311,0.36342,0.57402,0.29662,0.55963,0.3386,0.64932,0.55702,0.20055,0.49707,11
0,0.28571,1,0.40422,0.065217,0.78331,0.76862,0.68343,0.73222,0.29728,0.20738,0.44319,0.73309,1
0,0.28571,1,0.50632,0.21393,0.88515,0.68727,0.72966,0.4208,0.27993,0.2482,0.35763,0.49772,2
0,0.28571,1,0.55597,0.28387,0.69627,0.80243,0.5955,0.092001,0.30408,0.31873,0.48836,0.69246,3
0,0.28571,1,0.84309,0.3316,0.62047,0.35948,0.52628,0.13057,0.62109,0.36044,0.33539,0.61801,4
0,0.28571,1,0.53208,0.54049,0.51965,0.31696,0.31506,0.48467,0.80272,0.37755,0.2974,0.48342,5
0,0.28571,1,0.5548,0.41226,0.45278,0.37295,0.56923,0.39425,0.70578,0.36495,0.2115,0.57607,6
0,0.28571,1,0.38033,0.69345,0.86064,0.3225,0.2433,0.19633,0.54014,0.79142,0.33265,0.46391,7
0,0.28571,1,0.23162,0.81285,0.63885,0.33413,0.25139,0.24755,0.69932,0.69538,0.57769,0.47269,8
0,0.28571,1,0.26323,0.60318,0.66616,0.33228,0.56721,0.41416,0.64694,0.53661,0.39014,0.25813,9
0,0.28571,1,0.18009,0.61137,0.78688,0.42261,0.69808,0.47898,0.47517,0.62035,0.26865,0.1814,10
0,0.28571,1,0.52342,0.36342,0.5781,0.34601,0.55786,0.28075,0.68571,0.54322,0.17385,0.50553,11
0,0.28571,1,0.35644,0.10633,0.81138,0.71738,0.69025,0.74297,0.26701,0.17887,0.43053,0.77438,1
0,0.28571,1,0.45269,0.25173,0.90199,0.67644,0.72057,0.31742,0.23741,0.27371,0.31691,0.55039,2
0,0.28571,1,0.45948,0.36484,0.78509,0.74406,0.5432,0.0047423,0.32517,0.39736,0.57529,0.65182,3
0,0.28571,1,0.8466,0.34011,0.58397,0.42472,0.50834,0.11445,0.66837,0.35414,0.34326,0.58875,4
0,0.28571,1,0.35808,0.77914,0.64523,0.23798,0.30874,0.27316,0.69014,0.58433,0.30493,0.44278,7
0,0.28571,1,0.23443,0.81018,0.67662,0.35975,0.22132,0.23206,0.61667,0.66387,0.58316,0.49447,8
0,0.28571,1,0.2534,0.62382,0.71337,0.33914,0.56695,0.38856,0.59048,0.48049,0.38843,0.25065,9
0,0.28571,1,0.16721,0.67612,0.7902,0.40254,0.70743,0.48846,0.51259,0.64646,0.31109,0.20871,10
0,0.28571,1,0.55386,0.3598,0.57887,0.35024,0.56038,0.28833,0.67313,0.54082,0.14784,0.53934,11
0,0.28571,1,0.3555,0.11122,0.82032,0.69863,0.69202,0.73917,0.24932,0.15906,0.43361,0.80234,1
0,0.28571,1,0.39063,0.29899,0.80679,0.74538,0.70237,0.12362,0.24966,0.31122,0.32957,0.68368,2
0,0.28571,1,0.44918,0.3472,0.76799,0.76307,0.6003,0.055327,0.30408,0.35984,0.50684,0.61053,3
0,0.28571,1,0.82037,0.3494,0.59903,0.41204,0.51415,0.11224,0.59762,0.39826,0.3152,0.60793,4
0,0.28571,1,0.53138,0.53009,0.54467,0.27602,0.38327,0.39108,0.81667,0.44538,0.29055,0.46977,5
0,0.28571,1,0.45855,0.36216,0.56177,0.56049,0.5283,0.43471,0.68469,0.35324,0.22861,0.51105,6
0,0.28571,1,0.363,0.71519,0.6049,0.30956,0.34664,0.29339,0.75612,0.5024,0.35352,0.32282,7
0,0.28571,1,0.23302,0.77379,0.68377,0.36609,0.22638,0.16314,0.56633,0.69718,0.5729,0.48797,8
0,0.28571,1,0.26557,0.60113,0.64472,0.39382,0.59247,0.38856,0.63299,0.5078,0.32683,0.23277,9
0,0.28571,1,0.15621,0.68053,0.89714,0.36793,0.65033,0.54379,0.49082,0.65366,0.39493,0.18888,10
0,0.28571,1,0.58548,0.35365,0.62889,0.38616,0.56291,0.21752,0.65272,0.53091,0.19268,0.46294,11
0,0.35714,1,0.44239,0.15296,0.50715,0.62652,0.77009,0.57445,0.88299,0.064226,0.20842,0.58257,1
0,0.35714,1,0.32014,0.36704,0.58627,0.81722,0.69328,0.65792,0.24694,0.23619,0.16598,0.57087,2
0,0.35714,1,0.59625,0.32231,0.37723,0.71738,0.6099,0.53462,0.36429,0.33103,0.30527,0.67848,3
0,0.35714,1,0.63653,0.4184,0.39765,0.49498,0.44416,0.26494,0.58639,0.17917,0.44593,0.6593,4
0,0.35714,1,0.54005,0.56474,0.46682,0.37797,0.25417,0.34334,0.68163,0.53331,0.49829,0.3264,5
0,0.35714,1,0.59157,0.51118,0.41603,0.38088,0.3762,0.41733,0.57143,0.43577,0.47741,0.43466,6
0,0.35714,1,0.4267,0.63579,0.45355,0.36529,0.37544,0.29972,0.78639,0.52101,0.51437,0.22789,7
0,0.35714,1,0.2267,0.72905,0.52884,0.60935,0.27792,0.17547,0.71871,0.53211,0.74504,0.51853,8
0,0.35714,1,0.34426,0.62602,0.22818,0.57871,0.4621,0.69997,0.58537,0.82563,0.50616,0.12451,9
0,0.35714,1,0.12108,0.70936,0.34048,0.55758,0.65159,0.35852,0.67721,0.38836,0.46167,0.091352,10
0,0.35714,1,0.51499,0.45715,0.4219,0.62969,0.46185,0.55707,0.58197,0.63896,0.47023,0.17425,11
0,0.35714,1,0.45504,0.18825,0.45789,0.57369,0.80091,0.6418,0.82619,0,0.19849,0.61086,1
0,0.35714,1,0.37307,0.34499,0.53267,0.83994,0.70566,0.7496,0.39048,0.28541,0.11431,0.51073,2
0,0.35714,1,0.5897,0.32215,0.41271,0.72636,0.61748,0.55675,0.41122,0.33733,0.23169,0.67588,3
0,0.35714,1,0.63138,0.41178,0.42037,0.50713,0.41309,0.29529,0.53878,0.18397,0.45517,0.60078,4
0,0.35714,1,0.54543,0.54175,0.48443,0.41786,0.24305,0.26873,0.71701,0.53872,0.52019,0.3459,5
0,0.35714,1,0.61358,0.48566,0.46656,0.36793,0.36736,0.45021,0.55136,0.44268,0.51985,0.42523,6
0,0.35714,1,0.43489,0.64965,0.40837,0.3748,0.39818,0.35694,0.82925,0.48409,0.44867,0.21359,7
0,0.35714,1,0.23021,0.69077,0.53777,0.67855,0.23724,0.14986,0.6983,0.54022,0.78097,0.52211,8
0,0.35714,1,0.1178,0.71566,0.34865,0.55732,0.6478,0.31995,0.71054,0.38926,0.49452,0.063719,10
0,0.35714,1,0.5178,0.44077,0.41373,0.64025,0.43633,0.53652,0.58197,0.66957,0.4781,0.21782,11
0,0.35714,1,0.43653,0.17565,0.5291,0.61569,0.78322,0.57351,0.83878,0.02461,0.11807,0.63654,1
0,0.35714,1,0.39649,0.31348,0.5416,0.84443,0.68494,0.79482,0.48571,0.38325,0.03833,0.54681,2
0,0.35714,1,0.60867,0.42171,0.41271,0.4963,0.4242,0.31868,0.50238,0.19118,0.43771,0.57445,4
0,0.35714,1,0.55082,0.55592,0.46223,0.39805,0.26301,0.27727,0.77177,0.47959,0.50376,0.3394,5
0,0.35714,1,0.6356,0.46723,0.47984,0.37744,0.35801,0.45779,0.55442,0.46969,0.53149,0.38134,6
0,0.35714,1,0.46253,0.63311,0.42905,0.31933,0.43987,0.37749,0.82517,0.54292,0.45038,0.19668,7
0,0.35714,1,0.23958,0.70936,0.51838,0.65663,0.18747,0.23143,0.67891,0.55552,0.79192,0.44213,8
0,0.35714,1,0.3363,0.54537,0.37519,0.55362,0.42016,0.64021,0.46939,0.89016,0.54381,0.17425,9
0,0.35714,1,0.10937,0.73393,0.40863,0.52298,0.59677,0.32216,0.64422,0.40006,0.62149,0,10
0,0.35714,1,0.50703,0.431,0.42471,0.61912,0.42623,0.53272,0.5517,0.64766,0.4911,0.23602,11
0,0.35714,1,0.37869,0.17911,0.62762,0.64105,0.80748,0.49289,0.75918,0.093337,0.061602,0.62711,1
0,0.35714,1,0.41803,0.29269,0.51506,0.84126,0.68039,0.79734,0.5466,0.41236,0.04449,0.50033,2
0,0.35714,1,0.49766,0.3598,0.47473,0.77047,0.62279,0.50047,0.35986,0.29112,0.18001,0.75585,3
0,0.35714,1,0.57635,0.43305,0.41833,0.4683,0.46791,0.27063,0.52177,0.15336,0.45243,0.60046,4
0,0.35714,1,0.55386,0.58349,0.43568,0.33175,0.30874,0.34018,0.77653,0.43007,0.513,0.30364,5
0,0.35714,1,0.63232,0.43872,0.49311,0.43185,0.35169,0.4638,0.52075,0.54412,0.50479,0.33453,6
0,0.35714,1,0.48876,0.63122,0.41603,0.28394,0.45856,0.44989,0.81156,0.53061,0.49247,0.2539,7
0,0.35714,1,0.24262,0.72369,0.52093,0.63312,0.16347,0.30635,0.69524,0.56963,0.7885,0.39597,8
0,0.35714,1,0.33583,0.52583,0.38387,0.59562,0.44315,0.56782,0.50918,0.78752,0.63655,0.19181,9
0,0.35714,1,0.099063,0.77284,0.45355,0.4514,0.62986,0.22605,0.65986,0.38325,0.59446,0.11704,10
0,0.35714,1,0.51639,0.42234,0.41143,0.62176,0.41233,0.49225,0.5949,0.61315,0.53936,0.20351,11
0,0.35714,1,0.33489,0.19896,0.6608,0.66667,0.79914,0.47012,0.73197,0.063325,0.1167,0.56242,1
0,0.35714,1,0.49649,0.34798,0.48826,0.73138,0.6425,0.50585,0.35952,0.34484,0.10883,0.77243,3
0,0.35714,1,0.55293,0.42848,0.43262,0.49947,0.44517,0.27885,0.51293,0.15966,0.46612,0.5829,4
0,0.35714,1,0.54496,0.58255,0.43977,0.34363,0.28095,0.37844,0.76497,0.42797,0.5462,0.27081,5
0,0.35714,1,0.59836,0.39965,0.50026,0.49472,0.38277,0.4755,0.46837,0.64526,0.40965,0.35241,6
0,0.35714,1,0.46019,0.64115,0.41348,0.31801,0.45755,0.51976,0.80306,0.40666,0.51164,0.30267,7
0,0.35714,1,0.24333,0.7029,0.53905,0.64369,0.18115,0.26684,0.69728,0.57863,0.82649,0.45514,8
0,0.35714,1,0.31593,0.4844,0.45176,0.67142,0.47928,0.5558,0.44694,0.76741,0.61841,0.2422,9
0,0.35714,1,0.087822,0.81049,0.46018,0.42023,0.62557,0.20866,0.63061,0.40576,0.54381,0.1788,10
0,0.35714,1,0.52412,0.40611,0.41807,0.63207,0.40904,0.45084,0.60714,0.60654,0.577,0.18628,11
0,0.35714,1,0.31686,0.21881,0.64752,0.68119,0.78373,0.48656,0.72177,0.030612,0.15092,0.52146,1
0,0.35714,1,0.42319,0.2804,0.48392,0.8019,0.70414,0.72463,0.54592,0.5024,0.040726,0.39889,2
0,0.35714,1,0.52904,0.32309,0.44589,0.71844,0.64452,0.53399,0.41429,0.36345,0.05373,0.74642,3
0,0.35714,1,0.51663,0.43258,0.45202,0.51347,0.43835,0.28138,0.50442,0.18217,0.45277,0.5959,4
0,0.35714,1,0.54169,0.58207,0.42802,0.3608,0.2433,0.40594,0.75748,0.45348,0.52533,0.26138,5
0,0.35714,1,0.53981,0.37429,0.50944,0.52404,0.43987,0.50806,0.47721,0.68127,0.36721,0.3498,6
0,0.35714,1,0.4096,0.61783,0.52067,0.37216,0.43229,0.5068,0.71633,0.36645,0.52464,0.28674,7
0,0.35714,1,0.26581,0.72621,0.45916,0.55098,0.16549,0.41005,0.75476,0.60534,0.7974,0.4132,8
0,0.35714,1,0.31967,0.42533,0.47984,0.75092,0.5192,0.62156,0.34082,0.73589,0.50992,0.421,9
0,0.35714,1,0.52248,0.40391,0.41986,0.62441,0.41334,0.44515,0.61361,0.59574,0.58077,0.18856,11
0,0.42857,1,0.46909,0.10491,0.50306,0.66218,0.9237,0.60228,0.58605,0.10384,0.46715,0.52698,1
0,0.42857,1,0.61874,0.18336,0.42011,0.5655,0.81834,0.56813,0.49728,0.43247,0.24641,0.64824,2
0,0.42857,1,0.70281,0.30482,0.48647,0.67301,0.59752,0.2877,0.3102,0.27821,0.44045,0.72724,3
0,0.42857,1,0.77892,0.54946,0.46299,0.41099,0.5,0.13784,0.6085,0.35864,0.25291,0.62581,4
0,0.42857,1,0.6377,0.64524,0.57376,0.285,0.19505,0.35409,0.55714,0.66837,0.22142,0.44538,5
0,0.42857,1,0.67354,0.6569,0.55947,0.26123,0.37443,0.37528,0.56361,0.52221,0.16667,0.58192,6
0,0.42857,1,0.58454,0.56695,0.81368,0.43529,0.17711,0.19538,0.41497,0.84304,0.49658,0.31762,7
0,0.42857,1,0.23443,0.71881,0.60771,0.042789,0.36483,0.43471,0.71973,0.63776,0.54004,0.29779,8
0,0.42857,1,0.28735,0.56144,0.60847,0.18542,0.61243,0.36453,0.81429,0.80912,0.1232,0.44928,9
0,0.42857,1,0.057845,0.63863,0.75574,0.38457,0.64275,0.16061,0.63639,0.53031,0.12081,0.47432,10
0,0.42857,1,0.62834,0.40359,0.59801,0.32699,0.51794,0.34651,0.50748,0.59244,0.073238,0.52471,11
0,0.42857,1,0.41686,0.12193,0.54237,0.68199,0.93911,0.56655,0.57789,0.13205,0.42745,0.57347,1
0,0.42857,1,0.76932,0.54285,0.48903,0.44004,0.49722,0.10844,0.61463,0.34214,0.3217,0.54454,4
0,0.42857,1,0.63208,0.64587,0.59112,0.27047,0.15968,0.38476,0.54558,0.65786,0.24333,0.41222,5
0,0.42857,1,0.66932,0.65706,0.52425,0.32118,0.35675,0.37781,0.61122,0.46999,0.13929,0.6632,6
0,0.42857,1,0.58618,0.57813,0.82057,0.46091,0.17433,0.15555,0.38299,0.82893,0.54449,0.31307,7
0,0.42857,1,0.20375,0.75425,0.51914,0.095615,0.4189,0.42555,0.73299,0.62845,0.41547,0.29356,8
0,0.42857,1,0.27307,0.54616,0.68581,0.17538,0.59171,0.38666,0.73537,0.83133,0.13895,0.45839,9
0,0.42857,1,0.044731,0.60255,0.7782,0.33624,0.67155,0.24407,0.64966,0.57743,0.0705,0.45936,10
0,0.42857,1,0.59625,0.45794,0.53675,0.34284,0.53714,0.33829,0.53401,0.53151,0.018823,0.61736,11
0,0.42857,1,0.38056,0.14083,0.54313,0.71738,0.93835,0.5773,0.58401,0.13866,0.39083,0.61053,1
0,0.42857,1,0.54379,0.19455,0.50868,0.56207,0.81632,0.58141,0.38163,0.41717,0.25941,0.6619,2
0,0.42857,1,0.68595,0.30671,0.43109,0.71183,0.61521,0.26747,0.38299,0.20498,0.46099,0.73602,3
0,0.42857,1,0.7555,0.54112,0.48137,0.48415,0.46286,0.10971,0.59354,0.32323,0.35969,0.57185,4
0,0.42857,1,0.6548,0.5972,0.56202,0.39461,0.3095,0.35378,0.62551,0.46218,0.13895,0.66678,6
0,0.42857,1,0.57026,0.60444,0.77055,0.44532,0.16599,0.14796,0.42823,0.83193,0.49589,0.28706,7
0,0.42857,1,0.19368,0.78686,0.40378,0.11727,0.49697,0.42175,0.79796,0.58613,0.34223,0.27601,8
0,0.42857,1,0.25855,0.54253,0.68734,0.15795,0.62178,0.46443,0.65952,0.71729,0.097878,0.53316,9
0,0.42857,1,0.033255,0.5345,0.84558,0.29979,0.68292,0.31015,0.62755,0.68848,0.068789,0.44668,10
0,0.42857,1,0.56183,0.50851,0.46605,0.40095,0.53461,0.29908,0.58639,0.41687,0.025667,0.73862,11
0,0.42857,1,0.4822,0.21424,0.55181,0.60143,0.81127,0.50237,0.34524,0.38655,0.27105,0.70319,2
0,0.42857,1,0.62131,0.31963,0.46631,0.73296,0.54699,0.26083,0.37211,0.22869,0.5308,0.68205,3
0,0.42857,1,0.61124,0.63154,0.55258,0.30481,0.11546,0.33671,0.5915,0.69118,0.25394,0.39629,5
0,0.42857,1,0.62998,0.55844,0.56406,0.44348,0.30773,0.35093,0.64116,0.37965,0.14921,0.68661,6
0,0.42857,1,0.53607,0.61358,0.68938,0.40438,0.16422,0.20961,0.5381,0.80222,0.3347,0.30007,7
0,0.42857,1,0.18595,0.79379,0.3221,0.14686,0.54775,0.43377,0.82381,0.54802,0.29295,0.28966,8
0,0.42857,1,0.26721,0.55577,0.5633,0.18146,0.71324,0.48024,0.60544,0.59484,0.055784,0.60793,9
0,0.42857,1,0.030679,0.55372,0.88259,0.27338,0.66397,0.33576,0.57177,0.64346,0.10062,0.44863,10
0,0.42857,1,0.53419,0.51796,0.4561,0.42657,0.51516,0.31268,0.57109,0.37875,0.060233,0.7461,11
0,0.42857,1,0.22576,0.19534,0.69806,0.73455,1,0.63326,0.55238,0.23259,0.44387,0.65897,1
0,0.42857,1,0.47494,0.22495,0.52935,0.61595,0.81304,0.44831,0.37075,0.36255,0.24264,0.77146,2
0,0.42857,1,0.63162,0.28859,0.43645,0.71527,0.54421,0.3424,0.35714,0.19208,0.54244,0.70254,3
0,0.42857,1,0.74239,0.5345,0.48545,0.51717,0.42875,0.1723,0.52211,0.31783,0.295,0.62841,4
0,0.42857,1,0.60211,0.62665,0.54671,0.31141,0.12077,0.28454,0.61633,0.67377,0.32923,0.36053,5
0,0.42857,1,0.51194,0.62776,0.59724,0.36318,0.19884,0.2798,0.6466,0.71789,0.20294,0.3342,7
0,0.42857,1,0.18642,0.78938,0.29964,0.15689,0.57984,0.45084,0.85442,0.51411,0.26968,0.30299,8
0,0.42857,1,0.012412,0.59263,0.90633,0.28156,0.62633,0.32121,0.50578,0.63325,0.10438,0.46521,10
0,0.42857,1,0.53958,0.51449,0.40403,0.42631,0.54017,0.3737,0.51224,0.34364,0.12012,0.70449,11
0,0.42857,1,0.12272,0.26465,0.86166,0.75885,0.94618,0.5871,0.48163,0.26861,0.44695,0.64142,1
0,0.42857,1,0.49532,0.21692,0.5194,0.60433,0.80697,0.42144,0.42211,0.36795,0.21903,0.77731,2
0,0.42857,1,0.64614,0.24464,0.4293,0.67353,0.59778,0.31995,0.48741,0.16236,0.43771,0.78381,3
0,0.42857,1,0.59789,0.63217,0.53726,0.29028,0.12304,0.28991,0.61667,0.65336,0.36893,0.36801,5
0,0.42857,1,0.52201,0.51591,0.40123,0.42182,0.54624,0.41195,0.47857,0.18127,0.31793,0.76203,6
0,0.42857,1,0.49485,0.59846,0.55411,0.28711,0.26402,0.35441,0.67415,0.64226,0.22656,0.31632,7
0,0.42857,1,0.18923,0.76812,0.39357,0.12546,0.54775,0.39361,0.86395,0.52911,0.38877,0.34428,8
0,0.42857,1,0.23677,0.54742,0.55564,0.26862,0.78196,0.48561,0.41122,0.42677,0.24538,0.59493,9
0,0.42857,1,0,0.60145,0.84405,0.2842,0.65033,0.33576,0.56599,0.65516,0.07666,0.44733,10
0,0.42857,1,0.57588,0.48078,0.45151,0.38722,0.53512,0.3914,0.56395,0.40306,0.060917,0.63752,11
0,0.5,1,0.035831,0.55293,0.98724,0.87005,0.47196,0.1116,0.33163,0.42497,0.53046,0.7617,1
0,0.5,1,0.24122,0.45999,0.82261,0.71183,0.72031,0.10275,0.1398,0.253,0.33025,0.86964,2
0,0.5,1,0.34145,0.33113,0.62404,0.74353,0.5902,0.096744,0.34592,0.26801,0.41992,0.89402,3
0,0.5,1,0.40211,0.39083,0.47984,0.43608,0.42875,0.30572,0.60306,0.55162,0.34908,0.76658,4
0,0.5,1,0.56159,0.56727,0.31674,0.32356,0.34664,0.41954,0.93163,0.22059,0.32307,0.56372,5
0,0.5,1,0.48665,0.51307,0.27795,0.43925,0.36887,0.4325,0.6551,0.33463,0.35216,0.82055,6
0,0.5,1,0.34239,0.67612,0.44206,0.25277,0.36913,0.33038,0.77483,0.65816,0,0.58778,7
0,0.5,1,0.19625,0.9321,0.43262,0.020338,0.48636,0.45305,0.5881,0.72809,0.16496,0.45514,8
0,0.5,1,0.174,0.84987,0.52757,0.055996,0.62279,0.454,0.48537,0.48229,0.12491,0.54226,9
0,0.5,1,0.072365,0.908,0.49081,0.23059,0.49596,0.17009,0.80918,0.34064,0.24196,0.66255,10
0,0.5,1,0.25433,0.56301,0.59214,0.30085,0.56342,0.36548,0.36395,0.31182,0.40999,0.82672,11
0,0.5,1,0.020375,0.56601,0.99541,0.84865,0.46741,0.15997,0.26905,0.45438,0.57255,0.69571,1
0,0.5,1,0.19157,0.53733,0.78025,0.74115,0.61142,0,0.19422,0.2497,0.45722,0.93108,2
0,0.5,1,0.29274,0.37051,0.66284,0.69757,0.59045,0.052482,0.34048,0.28902,0.4603,0.90312,3
0,0.5,1,0.36464,0.39319,0.48826,0.43767,0.46185,0.31426,0.57517,0.55402,0.35352,0.74675,4
0,0.5,1,0.51756,0.55718,0.3341,0.34152,0.30445,0.43377,0.9602,0.23619,0.35832,0.513,5
0,0.5,1,0.42014,0.51323,0.34176,0.43397,0.34083,0.39425,0.69082,0.42707,0.31109,0.79454,6
0,0.5,1,0.31007,0.70038,0.44615,0.18991,0.39894,0.36864,0.71633,0.68217,0.0013689,0.63817,7
0,0.5,1,0.1726,0.92045,0.36192,0,0.57201,0.59595,0.54694,0.65126,0.088296,0.49187,8
0,0.5,1,0.1733,0.84594,0.42828,0.13946,0.70061,0.43471,0.53639,0.43067,0.019849,0.53869,9
0,0.5,1,0.061827,0.93116,0.52144,0.12044,0.50733,0.18558,0.72483,0.46909,0.28405,0.63231,10
0,0.5,1,0.24309,0.56285,0.5587,0.33782,0.56822,0.36516,0.39082,0.28962,0.38775,0.86801,11
0,0.5,1,0.018735,0.546,0.9829,0.88352,0.38807,0.15239,0.29252,0.43307,0.61294,0.6697,1
0,0.5,1,0.1911,0.49433,0.76314,0.82594,0.59828,0.006007,0.29422,0.18187,0.39836,1,2
0,0.5,1,0.27002,0.36957,0.67483,0.67221,0.63466,0.047107,0.32449,0.33253,0.44935,0.9288,3
0,0.5,1,0.37002,0.38894,0.45125,0.4065,0.52097,0.37433,0.50204,0.55462,0.34873,0.80819,4
0,0.5,1,0.41616,0.55671,0.36294,0.33994,0.33653,0.37907,1,0.23589,0.42368,0.55104,5
0,0.5,1,0.33864,0.51103,0.39102,0.45246,0.35169,0.39393,0.65204,0.43187,0.36858,0.78609,6
0,0.5,1,0.16721,0.90958,0.2657,0.074485,0.64932,0.57604,0.56905,0.56723,0.18001,0.52243,8
0,0.5,1,0.17237,0.84089,0.39816,0.19308,0.68873,0.405,0.59898,0.41897,0.094798,0.48375,9
0,0.5,1,0.046838,0.98456,0.41322,0.051241,0.58034,0.25862,0.70748,0.43427,0.2642,0.77601,10
0,0.5,1,0.020141,0.52788,0.96223,0.90122,0.35195,0.10212,0.33333,0.40456,0.65298,0.63362,1
0,0.5,1,0.2096,0.42265,0.74732,0.85261,0.66372,0.069238,0.30748,0.20168,0.32238,0.93401,2
0,0.5,1,0.24871,0.37854,0.63272,0.69308,0.63593,0.11445,0.38673,0.28511,0.43429,0.8342,3
0,0.5,1,0.38173,0.38784,0.39025,0.42208,0.51794,0.40689,0.53946,0.52281,0.32067,0.84493,4
0,0.5,1,0.32389,0.57357,0.42139,0.28156,0.41966,0.30098,0.92143,0.33553,0.45791,0.5842,5
0,0.5,1,0.29555,0.67171,0.47065,0.11173,0.49318,0.50711,0.60748,0.62905,0.045859,0.60078,7
0,0.5,1,0.1733,0.90343,0.15314,0.16112,0.71905,0.56086,0.60408,0.4907,0.19747,0.52666,8
0,0.5,1,0.14778,0.84909,0.44257,0.14791,0.66776,0.42175,0.56259,0.44238,0.12218,0.50748,9
0,0.5,1,0.037939,0.96408,0.46172,0.14052,0.51465,0.26589,0.60884,0.36465,0.4911,0.58875,10
0,0.5,1,0.25667,0.49307,0.4464,0.40703,0.70364,0.36832,0.43707,0.35114,0.37064,0.69441,11
0,0.5,1,0.015925,0.52379,0.94513,0.87348,0.39717,0.11698,0.23639,0.39136,0.70979,0.60891,1
0,0.5,1,0.18923,0.42265,0.7754,0.7673,0.70743,0.069554,0.2551,0.27341,0.31383,0.91645,2
0,0.5,1,0.2096,0.40107,0.61256,0.71157,0.56923,0.22384,0.42551,0.2491,0.4514,0.77081,3
0,0.5,1,0.37213,0.37571,0.38668,0.47755,0.43583,0.43092,0.61497,0.5,0.30698,0.85273,4
0,0.5,1,0.31874,0.55986,0.36549,0.28368,0.49596,0.39393,0.83333,0.27071,0.43634,0.63069,5
0,0.5,1,0.29251,0.47227,0.30551,0.51241,0.49444,0.43124,0.61871,0.34334,0.34565,0.91645,6
0,0.5,1,0.17377,0.88563,0.19066,0.13814,0.65033,0.54347,0.65,0.56122,0.24127,0.51723,8
0,0.5,1,0.12881,0.86783,0.50791,0.10248,0.61193,0.40879,0.51633,0.4916,0.088296,0.56632,9
0,0.5,1,0.040047,1,0.19551,0.30243,0.60788,0.31995,0.52381,0.20528,0.49144,0.68336,10
0,0.5,1,0.024824,0.51071,0.92573,0.8262,0.42547,0.12773,0.1932,0.33613,0.74059,0.60338,1
