0.76087,0.69231,0.875,0.40611,0.14286,0.16981,0.64706,0.14286,0.58333,0.6,0.48421,0.57194,0.49057,0.10526,0.31818,0.073171,0.46667,0.63333,4
0.71739,0.80769,0.875,0.24891,0,0.037736,0.88235,0.028571,0.83333,0.68571,0.71579,0.84892,0.83648,0.34211,0.18182,0.26829,0.16667,0.066667,3
0.45652,0.46154,0.56944,0.27074,0.21978,0.13208,0.21569,0.57143,0.16667,0.41429,0.17895,0.15468,0.44025,0.092105,0.5,0.34146,0.6,0.7,1
0.5,0.61538,0.80556,0.36245,0.13187,0.075472,0.66013,0.14286,0.58333,0.48571,0.51579,0.59472,0.63522,0.23684,0.36364,0.68293,0.4,0.26667,3
0.43478,0.57692,0.61111,0.20087,0.17582,0.16981,0.28758,0.51429,0.25,0.67143,0.21579,0.20384,0.49686,0.18421,0.36364,0.36585,0.3,0.46667,1
0.23913,0.23077,0.69444,0.33188,0.14286,0.09434,0.42484,0.31429,0.33333,0.18571,0.41579,0.34173,0.22642,0.15789,0.18182,0.92683,0.46667,0.56667,4
0.34783,0.42308,0.44444,0.24454,0.20879,0.09434,0.20915,0.57143,0.16667,0.41429,0.18947,0.15348,0.37736,0.13158,0.5,0.02439,0.5,0.56667,3
0.43478,0.15385,0.45833,0.30568,0.23077,0.09434,0.2549,0.48571,0.16667,0.18571,0.23684,0.19544,0.16352,0.11842,0.045455,0.53659,0.66667,0.8,3
0.34783,0.42308,0.41667,0.1441,0.12088,0.075472,0.15686,0.65714,0.083333,0.4,0.2,0.10671,0.35849,0.25,0.45455,0.073171,0.33333,0.2,1
0.63043,0.80769,0.91667,0.51092,0.23077,0.16981,0.62092,0.17143,0.58333,0.65714,0.51579,0.54436,0.81132,0.15789,0,0.63415,0.43333,0.63333,2
0.1087,0.11538,0.27778,0.052402,0.098901,0.075472,0.071895,0.82857,0,0.085714,0.057895,0.044365,0.075472,0.25,0.13636,0.39024,0.066667,0.13333,4
0.3913,0.34615,0.36111,0.28384,0.20879,0.09434,0.21569,0.51429,0.16667,0.31429,0.20526,0.16906,0.31447,0.10526,0.18182,0,0.83333,0.86667,3
0.23913,0.076923,0.18056,0.078603,0.10989,0.037736,0.026144,0.94286,0,0.071429,0.026316,0.014388,0.1195,0.22368,0.45455,0.65854,0.23333,0.3,2
0.65217,0.5,0.91667,0.45852,0.20879,0.15094,0.59477,0.2,0.5,0.44286,0.45789,0.51319,0.63522,0.14474,0.40909,0.2439,0.5,0.6,2
0.58696,0.30769,0.48611,0.44105,0.26374,0.056604,0.4183,0.28571,0.33333,0.28571,0.38947,0.35372,0.26415,0.17105,0.31818,0.46341,0.7,0.53333,3
0.3913,0.34615,0.56944,0.38865,0.24176,0.056604,0.37255,0.34286,0.25,0.27143,0.28421,0.29976,0.2956,0.11842,0.13636,0.56098,0.73333,0.76667,3
0.54348,0.46154,0.5,0.27074,0.14286,0.09434,0.29412,0.45714,0.25,0.42857,0.28421,0.22422,0.48428,0.13158,0.59091,0.2439,0.46667,0.5,4
0.6087,0.69231,0.90278,0.47162,0.23077,0.15094,0.63399,0.17143,0.58333,0.62857,0.48421,0.56235,0.72327,0.18421,0.22727,0.56098,0.33333,0.46667,4
0.36957,0.11538,0.52778,0.32751,0.18681,0.11321,0.29412,0.45714,0.16667,0.11429,0.27368,0.21942,0.20755,0.092105,0.045455,0.4878,0.53333,0.56667,4
0.52174,0.57692,0.75,0.41048,0.17582,0.13208,0.45098,0.28571,0.33333,0.52857,0.36842,0.3717,0.50314,0.065789,0.90909,0.26829,0.76667,0.73333,4
0.30435,0.26923,0.56944,0.25328,0.23077,0.15094,0.22222,0.57143,0.16667,0.3,0.19474,0.15947,0.30189,0.14474,0,0.31707,0.43333,0.6,1
0.43478,0.38462,0.5,0.19651,0.10989,0.09434,0.24183,0.51429,0.16667,0.35714,0.22105,0.18106,0.42138,0.13158,0.63636,0,0.43333,0.43333,2
0.73913,0.84615,0.80556,0.41485,0.13187,0.09434,0.8366,0.028571,0.75,0.71429,0.67368,0.81775,0.85535,0.27632,0.13636,0.02439,0.33333,0.1,3
0.41304,0.15385,0.63889,0.27511,0.14286,0.09434,0.30065,0.45714,0.25,0.18571,0.26842,0.22662,0.22013,0.11842,0.40909,0.5122,0.46667,0.5,2
0.73913,0.88462,0.88889,0.55459,0.26374,0.16981,0.69935,0.14286,0.66667,0.77143,0.50526,0.6247,0.67925,0.15789,0.86364,0.26829,0.43333,0.5,2
0.19565,0.42308,0.44444,0.20087,0.18681,0.09434,0.27451,0.51429,0.16667,0.37143,0.26842,0.19904,0.42767,0.27632,0,0.39024,0.23333,0.2,3
0.17391,0.5,0.43056,0.11354,0.098901,0.09434,0.26797,0.51429,0.16667,0.44286,0.22105,0.18945,0.51572,0.28947,0.13636,0.34146,0.13333,0.16667,3
0.19565,0.42308,0.44444,0.13974,0.15385,0.09434,0.22876,0.57143,0.16667,0.35714,0.22632,0.15947,0.46541,0.28947,0.27273,0.41463,0.16667,0.13333,3
0.43478,0.53846,0.625,0.25764,0.20879,0.16981,0.28758,0.51429,0.25,0.57143,0.22105,0.20504,0.43396,0.19737,0.31818,0.36585,0.23333,0.46667,1
0.36957,0.11538,0.47222,0.29258,0.14286,0.11321,0.29412,0.45714,0.16667,0.14286,0.24737,0.21942,0.08805,0.026316,0.27273,0.5122,0.7,0.76667,2
0.82609,0.80769,0.875,0.29258,0.032967,0.16981,0.71242,0.11429,0.66667,0.77143,0.51053,0.65108,0.57862,0.13158,0.68182,0.14634,0.46667,0.56667,4
0.65217,0.84615,0.83333,0.39301,0.16484,0.16981,0.65359,0.14286,0.58333,0.81429,0.45789,0.57794,0.69182,0.18421,0.45455,0.34146,0.36667,0.43333,4
0.34783,0.26923,0.25,0.1441,0.12088,0.09434,0.065359,0.8,0,0.31429,0.084211,0.049161,0.25786,0.052632,0.31818,0.097561,0.76667,0.83333,1
0.30435,0.53846,0.56944,0.19651,0.16484,0.13208,0.22876,0.54286,0.16667,0.48571,0.21579,0.16906,0.45283,0.17105,0,0.14634,0.4,0.56667,1
0.41304,0.5,0.54167,0.31441,0.18681,0.11321,0.3268,0.42857,0.25,0.44286,0.27895,0.2542,0.43396,0.10526,0.090909,0.2439,0.5,0.56667,4
0.26087,0.34615,0.33333,0.074236,0.087912,0.09434,0.24183,0.57143,0.16667,0.4,0.19474,0.16667,0.39623,0.34211,0.045455,0.14634,0.1,0.033333,3
0.28261,0.5,0.41667,0.19651,0.1978,0.11321,0.24183,0.54286,0.16667,0.4,0.21053,0.17626,0.47799,0.23684,0.27273,0.14634,0.23333,0.23333,3
0.28261,0.15385,0.40278,0.20087,0.17582,0.11321,0.16993,0.62857,0.083333,0.22857,0.17368,0.1199,0.09434,0.15789,0.045455,0.14634,0.43333,0.46667,1
0.67391,0.61538,0.68056,0.27948,0.076923,0.037736,0.65359,0.14286,0.58333,0.5,0.56842,0.59712,0.55975,0.25,0.045455,0.56098,0.46667,0.26667,3
0.34783,0.11538,0.44444,0.16157,0.098901,0.09434,0.16993,0.62857,0.083333,0.11429,0.17368,0.1223,0.13208,0.17105,0.045455,0.02439,0.36667,0.36667,4
0.36957,0.23077,0.63889,0.28384,0.16484,0.09434,0.3268,0.42857,0.25,0.18571,0.33684,0.2446,0.23899,0.19737,0.045455,0.53659,0.3,0.33333,4
0.23913,0.42308,0.51389,0.20087,0.13187,0.056604,0.26144,0.51429,0.16667,0.35714,0.23684,0.19185,0.42767,0.23684,0.36364,0.04878,0.23333,0.2,2
0.67391,0.92308,0.875,0.48908,0.24176,0.16981,0.69935,0.11429,0.66667,0.82857,0.51579,0.6283,0.69182,0.18421,0.18182,0.073171,0.33333,0.5,4
0.21739,0.42308,0.38889,0.17467,0.15385,0.11321,0.22876,0.54286,0.16667,0.35714,0.21053,0.16906,0.44654,0.19737,0.045455,0.02439,0.3,0.33333,3
0.26087,0.23077,0.23611,0.09607,0.098901,0.075472,0.013072,0.91429,0,0.24286,0.021053,0.013189,0.22642,0.065789,0.77273,0.17073,0.7,0.7,1
0.56522,0.84615,0.84722,0.44541,0.16484,0.20755,0.71895,0.11429,0.66667,0.88571,0.5,0.64508,0.65409,0.15789,0.090909,0.073171,0.33333,0.5,4
0.58696,0.65385,0.56944,0.40611,0.21978,0.075472,0.48366,0.22857,0.41667,0.57143,0.4,0.41607,0.55975,0.19737,0.27273,0.02439,0.7,0.56667,3
0.17391,0.42308,0.44444,0.15284,0.14286,0.075472,0.26797,0.51429,0.16667,0.4,0.26316,0.19544,0.43396,0.28947,0.045455,0.36585,0.2,0.16667,3
0.28261,0.30769,0.36111,0.12664,0.098901,0.075472,0.15686,0.65714,0.083333,0.25714,0.13158,0.10791,0.33333,0.19737,0.22727,0.34146,0.23333,0.26667,2
0.43478,0.30769,0.54167,0.24017,0.17582,0.11321,0.20915,0.57143,0.16667,0.45714,0.18421,0.14988,0.15723,0.10526,0.18182,0.21951,0.63333,0.73333,1
0.73913,0.80769,0.80556,0.46288,0.20879,0.16981,0.69281,0.14286,0.58333,0.72857,0.47895,0.6235,0.67296,0.15789,0.63636,0,0.4,0.53333,2
0.45652,0.076923,0.36111,0.18777,0.16484,0.13208,0.12418,0.68571,0.083333,0.12857,0.15263,0.088729,0.037736,0.092105,0.36364,0.17073,0.66667,0.66667,1
0.69565,0.80769,0.91667,0.48472,0.23077,0.15094,0.62745,0.17143,0.58333,0.68571,0.45789,0.54676,0.68553,0.13158,0.63636,0.56098,0.43333,0.6,2
0.28261,0.30769,0.33333,0.19214,0.15385,0.056604,0.24837,0.54286,0.16667,0.28571,0.18421,0.17866,0.40252,0.27632,0.22727,0.19512,0.2,0.13333,2
0.26087,0.076923,0.097222,0.026201,0.087912,0.018868,0.03268,0.88571,0,0.057143,0.031579,0.022782,0.18868,0.39474,0.22727,0.21951,0.13333,0.1,1
0.26087,0,0,0.048035,0.10989,0.018868,0,1,0,0.014286,0,0,0.11321,0.35526,0.54545,0.5122,0.16667,0.066667,2
0.17391,0.42308,0.38889,0.069869,0.065934,0.075472,0.2549,0.54286,0.16667,0.41429,0.21053,0.17866,0.43396,0.35526,0.18182,0.12195,0.1,0.066667,3
0.58696,0.73077,0.88889,0.37118,0.13187,0.15094,0.62745,0.17143,0.58333,0.64286,0.47368,0.54916,0.55346,0.14474,0.045455,0.53659,0.36667,0.56667,2
0.43478,0.34615,0.33333,0.23581,0.23077,0.13208,0.14379,0.65714,0.083333,0.34286,0.17368,0.10072,0.38365,0.15789,0.31818,0.31707,0.53333,0.66667,1
0.36957,0.57692,0.52778,0.131,0.098901,0.16981,0.31373,0.48571,0.25,0.7,0.20526,0.21823,0.47799,0.22368,0.045455,0.34146,0.2,0.36667,1
0.5,0.15385,0.47222,0.41485,0.2967,0.056604,0.34641,0.37143,0.25,0.14286,0.30526,0.28177,0.16981,0.17105,0.045455,0.073171,0.66667,0.63333,3
0.26087,0.46154,0.34722,0.1048,0.098901,0.11321,0.2549,0.54286,0.16667,0.38571,0.21053,0.17746,0.48428,0.28947,0.045455,0.2439,0.1,0.1,3
0.13043,0.53846,0.47222,0.16157,0.15385,0.09434,0.26797,0.48571,0.16667,0.44286,0.23684,0.19784,0.56604,0.23684,0.27273,0.2439,0.23333,0.26667,3
0.34783,0.11538,0.51389,0.29694,0.16484,0.11321,0.29412,0.45714,0.16667,0.1,0.23158,0.21942,0.10692,0.052632,0.22727,0.53659,0.73333,0.8,4
0.43478,0.46154,0.45833,0.26201,0.13187,0.09434,0.30719,0.45714,0.25,0.4,0.27368,0.23381,0.49686,0.078947,0.5,0.36585,0.63333,0.66667,4
0.26087,0.34615,0.26389,0.12227,0.12088,0.09434,0.24183,0.57143,0.16667,0.37143,0.18947,0.16307,0.39623,0.31579,0.36364,0.097561,0.1,0.033333,3
0.6087,0.84615,0.94444,0.54148,0.24176,0.18868,0.6732,0.14286,0.58333,0.71429,0.52105,0.59952,0.66038,0.15789,0.090909,0.39024,0.4,0.6,2
0.26087,0.53846,0.48611,0.074236,0.065934,0.13208,0.29412,0.51429,0.25,0.67143,0.2,0.20863,0.42138,0.23684,0.045455,0.17073,0.2,0.33333,1
0.43478,0.30769,0.48611,0.087336,0.043956,0.09434,0.18301,0.65714,0.083333,0.32857,0.17895,0.1199,0.25157,0.23684,0.22727,0.36585,0.26667,0.13333,1
0.47826,0.11538,0.45833,0.37991,0.28571,0.075472,0.28758,0.42857,0.16667,0.11429,0.28421,0.22782,0.09434,0.15789,0.090909,0.46341,0.76667,0.76667,3
0.3913,0.23077,0.59722,0.31441,0.13187,0.09434,0.37255,0.37143,0.25,0.2,0.31579,0.29017,0.20755,0.10526,0,0.58537,0.53333,0.6,2
0.65217,0.84615,0.875,0.46725,0.1978,0.16981,0.65359,0.14286,0.58333,0.67143,0.52105,0.58633,0.8805,0.17105,0.22727,0.39024,0.4,0.5,4
0.26087,0.038462,0.18056,0.10044,0.12088,0.075472,0.026144,0.91429,0,0.042857,0.036842,0.015588,0.11321,0.14474,0.13636,0.4878,0.3,0.26667,2
0.47826,0.19231,0.36111,0.09607,0.054945,0.11321,0.13725,0.74286,0.083333,0.31429,0.14737,0.082734,0.19497,0.25,0.5,0.19512,0.26667,0.066667,1
0.67391,0.96154,0.875,0.55022,0.24176,0.16981,0.69935,0.11429,0.66667,0.82857,0.53158,0.63789,0.86164,0.15789,0.31818,0.097561,0.36667,0.5,4
0.23913,0.42308,0.55556,0.15721,0.12088,0.16981,0.28758,0.51429,0.25,0.55714,0.18947,0.19784,0.42138,0.19737,0.22727,0.41463,0.23333,0.4,1
0.45652,0.38462,0.38889,0.28821,0.21978,0.075472,0.19608,0.57143,0.083333,0.34286,0.17895,0.15108,0.42767,0.078947,0.45455,0.19512,0.73333,0.73333,3
0.84783,0.65385,0.97222,0.35808,0.098901,0.16981,0.66667,0.14286,0.58333,0.58571,0.53684,0.58993,0.59119,0.15789,0.81818,0.65854,0.5,0.7,2
0.41304,0.38462,0.40278,0.23581,0.098901,0.09434,0.24183,0.51429,0.16667,0.35714,0.21053,0.17866,0.37107,0.052632,0.63636,0.43902,0.73333,0.73333,4
0.56522,0.57692,0.88889,0.40175,0.17582,0.15094,0.5817,0.2,0.5,0.48571,0.47895,0.5036,0.56604,0.18421,0.36364,0.097561,0.4,0.53333,2
0.54348,0.96154,0.84722,0.45415,0.1978,0.18868,0.7451,0.11429,0.66667,0.91429,0.5,0.67626,0.67296,0.15789,0.27273,0.02439,0.3,0.5,4
0.21739,0.15385,0.19444,0.061135,0.087912,0.037736,0.11111,0.74286,0.083333,0.12857,0.084211,0.073141,0.19497,0.28947,0.18182,0.31707,0.13333,0.1,2
0.3913,0.23077,0.66667,0.37118,0.17582,0.13208,0.41176,0.34286,0.33333,0.2,0.35263,0.32734,0.2956,0.13158,0,0.56098,0.5,0.56667,2
0.34783,0.26923,0.27778,0.1179,0.098901,0.075472,0.039216,0.85714,0,0.27143,0.068421,0.029976,0.27673,0.078947,0.45455,0.19512,0.56667,0.6,1
0.34783,0.076923,0.41667,0.14847,0.12088,0.09434,0.091503,0.77143,0,0.14286,0.089474,0.063549,0.018868,0.065789,0.18182,0.46341,0.76667,0.86667,1
0.65217,0.61538,0.83333,0.39301,0.14286,0.15094,0.47712,0.25714,0.41667,0.6,0.37895,0.40048,0.43396,0.039474,0.59091,0.19512,0.73333,0.9,2
0.15217,0.46154,0.43056,0.1048,0.098901,0.09434,0.2549,0.54286,0.16667,0.41429,0.21579,0.18345,0.42138,0.26316,0.13636,0.39024,0.16667,0.2,3
0.28261,0.34615,0.34722,0.052402,0.065934,0.075472,0.26144,0.54286,0.16667,0.32857,0.23684,0.18106,0.39623,0.34211,0.22727,0.097561,0.1,0.066667,3
0.58696,0.5,0.56944,0.36245,0.15385,0.13208,0.35294,0.4,0.25,0.51429,0.31053,0.27698,0.41509,0.052632,0.59091,0.21951,0.73333,0.86667,2
0.28261,0.23077,0.27778,0.15721,0.14286,0.09434,0.045752,0.82857,0,0.22857,0.052632,0.033573,0.20126,0.026316,0.31818,0.19512,0.8,0.86667,1
0.21739,0.15385,0.30556,0.039301,0.065934,0.075472,0.065359,0.82857,0,0.15714,0.068421,0.040767,0.16352,0.26316,0,0.17073,0.16667,0.13333,1
0.19565,0.46154,0.38889,0.20087,0.24176,0.056604,0.23529,0.54286,0.16667,0.37143,0.20526,0.16547,0.4717,0.27632,0.22727,0,0.16667,0.1,3
0.43478,0.53846,0.66667,0.41921,0.20879,0.09434,0.39869,0.34286,0.33333,0.47143,0.35263,0.32134,0.60377,0.092105,0,0.073171,0.63333,0.7,2
0.3913,0.38462,0.66667,0.23144,0.15385,0.13208,0.24183,0.54286,0.16667,0.55714,0.18421,0.17026,0.19497,0.065789,0.045455,0.63415,0.7,0.86667,1
0.5,0.46154,0.55556,0.25328,0.17582,0.13208,0.22222,0.57143,0.16667,0.42857,0.16316,0.15827,0.32704,0.065789,0.22727,0.2439,0.76667,0.86667,1
0.73913,0.92308,0.91667,0.32751,0.043956,0.11321,0.94771,0,0.91667,0.77143,0.76316,0.92326,0.77358,0.31579,0.090909,0.4878,0.16667,0.1,3
0.30435,0.42308,0.41667,0.32751,0.30769,0.075472,0.22222,0.54286,0.16667,0.32857,0.19474,0.17026,0.43396,0.13158,0.27273,0.02439,0.6,0.66667,3
0.21739,0.5,0.45833,0.1441,0.13187,0.075472,0.23529,0.54286,0.16667,0.4,0.19474,0.17146,0.46541,0.21053,0.36364,0,0.3,0.33333,3
0.28261,0.30769,0.36111,0.10917,0.087912,0.09434,0.15033,0.68571,0.083333,0.25714,0.12632,0.098321,0.3522,0.19737,0.13636,0.097561,0.13333,0.2,4
0.78261,0.80769,0.95833,0.52838,0.23077,0.16981,0.66667,0.14286,0.58333,0.72857,0.50526,0.58873,0.6478,0.11842,0.5,0.78049,0.43333,0.7,2
0.45652,0.15385,0.45833,0.35808,0.26374,0.09434,0.27451,0.45714,0.16667,0.12857,0.21579,0.21343,0.14465,0.10526,0.090909,0.19512,0.7,0.83333,3
0.58696,0.42308,0.73611,0.38865,0.16484,0.11321,0.48366,0.25714,0.41667,0.41429,0.37895,0.40408,0.26415,0.092105,0,0.04878,0.56667,0.56667,4
0.19565,0.38462,0.45833,0.21834,0.1978,0.09434,0.2549,0.51429,0.16667,0.35714,0.25263,0.18825,0.32075,0.22368,0.22727,0.26829,0.3,0.26667,3
0.28261,0.5,0.45833,0.091703,0.10989,0.075472,0.2549,0.54286,0.16667,0.41429,0.21053,0.17986,0.49686,0.30263,0.40909,0.26829,0.13333,0.1,3
0.93478,0.76923,0.97222,0.55459,0.21978,0.18868,0.68627,0.14286,0.58333,0.67143,0.53158,0.60911,0.71069,0.10526,0.72727,0.68293,0.53333,0.83333,2
0.34783,0.5,0.51389,0.091703,0.054945,0.15094,0.28758,0.51429,0.25,0.6,0.21579,0.20024,0.42767,0.25,0.31818,0.41463,0.23333,0.33333,1
0.34783,0.57692,0.625,0.37118,0.18681,0.11321,0.37255,0.37143,0.25,0.5,0.30526,0.29137,0.50943,0.065789,0.72727,0.12195,0.63333,0.66667,2
0.21739,0.30769,0.41667,0.22271,0.1978,0.09434,0.20915,0.57143,0.16667,0.32857,0.2,0.14988,0.23899,0.15789,0.18182,0.29268,0.4,0.46667,3
0.32609,0.38462,0.61111,0.13974,0.087912,0.16981,0.27451,0.51429,0.16667,0.45714,0.23158,0.19904,0.34591,0.18421,0.27273,0.04878,0.3,0.5,1
0.5,0.53846,0.875,0.48472,0.24176,0.15094,0.57516,0.2,0.5,0.41429,0.47368,0.4964,0.57233,0.18421,0.27273,0.14634,0.36667,0.43333,4
0.32609,0.15385,0.23611,0.12227,0.16484,0.075472,0.15033,0.68571,0.083333,0.1,0.11053,0.097122,0.22013,0.31579,0.72727,0.39024,0.13333,0.1,2
0.54348,0.19231,0.36111,0.11354,0.087912,0.09434,0.11765,0.71429,0.083333,0.28571,0.15789,0.080336,0.08805,0.13158,0.13636,0.29268,0.5,0.43333,1
0.34783,0.46154,0.56944,0.62009,0.6044,0.77358,0.28105,0.51429,0.25,0.6,0.36842,0.19544,0.42767,0.40789,0.40909,0.41463,0.23333,0.36667,1
0.30435,0.34615,0.5,0.24017,0.1978,0.056604,0.28105,0.45714,0.16667,0.28571,0.28421,0.21343,0.30189,0.22368,0.27273,0.29268,0.43333,0.4,3
0.43478,0.11538,0.31944,0.15284,0.10989,0.11321,0.13072,0.68571,0.083333,0.25714,0.14737,0.091127,0.075472,0.10526,0.13636,0.65854,0.56667,0.66667,1
0.78261,0.84615,0.86111,0.28384,0.043956,0.075472,0.84314,0.028571,0.75,0.67143,0.71053,0.82254,0.86792,0.32895,0.45455,0.26829,0.26667,0.066667,3
0.36957,0.19231,0.48611,0.26201,0.18681,0.09434,0.2549,0.48571,0.16667,0.18571,0.2,0.19305,0.18868,0.092105,0,0,0.63333,0.76667,3
0.54348,0.73077,0.63889,0.44978,0.24176,0.056604,0.52288,0.2,0.41667,0.61429,0.43158,0.46283,0.7044,0.21053,0.18182,0.14634,0.6,0.46667,3
0.19565,0.15385,0.36111,0.09607,0.076923,0.09434,0.13072,0.74286,0.083333,0.12857,0.094737,0.081535,0.20755,0.17105,0.77273,0.17073,0.23333,0.2,2
0.3913,0.26923,0.80556,0.38428,0.18681,0.13208,0.42484,0.34286,0.33333,0.24286,0.33684,0.33693,0.3522,0.092105,0.40909,0.85366,0.63333,0.8,2
0.54348,0.26923,0.51389,0.29258,0.15385,0.075472,0.39216,0.31429,0.33333,0.3,0.35263,0.32734,0.20126,0.17105,0.18182,0.41463,0.76667,0.66667,3
0.43478,0.38462,0.52778,0.27074,0.13187,0.09434,0.2549,0.51429,0.16667,0.32857,0.27368,0.18945,0.40881,0.11842,0.68182,0.04878,0.56667,0.53333,4
0.45652,0.15385,0.44444,0.38865,0.27473,0.075472,0.30065,0.42857,0.16667,0.21429,0.28421,0.24101,0.11321,0.14474,0,0.34146,0.8,0.76667,3
0.34783,0.11538,0.38889,0.19651,0.14286,0.11321,0.13725,0.68571,0.083333,0.22857,0.12105,0.097122,0.062893,0.039474,0.27273,0.43902,0.83333,0.93333,1
0.26087,0.46154,0.41667,0.11354,0.12088,0.11321,0.2549,0.54286,0.16667,0.4,0.21579,0.17986,0.49057,0.26316,0.090909,0.12195,0.16667,0.16667,3
0.28261,0.46154,0.45833,0.20961,0.17582,0.075472,0.24183,0.51429,0.16667,0.38571,0.21053,0.18106,0.42138,0.15789,0.27273,0.02439,0.43333,0.5,3
0.71739,0.57692,0.93056,0.42795,0.15385,0.15094,0.62092,0.17143,0.58333,0.5,0.51053,0.54077,0.57233,0.14474,0.22727,0.68293,0.46667,0.73333,2
0.73913,0.73077,0.875,0.35808,0.10989,0.16981,0.66667,0.14286,0.58333,0.62857,0.45789,0.58993,0.50314,0.092105,0.27273,0.12195,0.43333,0.56667,4
0.78261,0.69231,0.83333,0.40611,0.13187,0.15094,0.52288,0.22857,0.41667,0.61429,0.42105,0.44245,0.54088,0.065789,0.63636,0.073171,0.66667,0.7,4
0.78261,0.57692,0.93056,0.48472,0.16484,0.15094,0.60784,0.17143,0.5,0.57143,0.48421,0.52758,0.37107,0.078947,0.40909,0.78049,0.63333,0.83333,4
0.43478,0.46154,0.59722,0.16594,0.098901,0.15094,0.29412,0.48571,0.25,0.52857,0.26316,0.21583,0.49686,0.21053,0.045455,0.5122,0.26667,0.53333,1
0.5,0.73077,0.88889,0.51528,0.21978,0.13208,0.56209,0.2,0.5,0.64286,0.45789,0.48561,0.73585,0.10526,0.54545,0.4878,0.53333,0.66667,4
0.36957,0.34615,0.31944,0.09607,0.087912,0.09434,0.26144,0.54286,0.16667,0.34286,0.22632,0.18225,0.40252,0.28947,0,0.36585,0.13333,0.1,3
0.43478,0.26923,0.30556,0.056769,0.021978,0.09434,0.12418,0.74286,0.083333,0.38571,0.15789,0.077938,0.2956,0.25,0.36364,0.14634,0.26667,0.1,1
0.3913,0.30769,0.36111,0.1179,0.098901,0.13208,0.091503,0.77143,0.083333,0.37143,0.15263,0.063549,0.28931,0.17105,0.13636,0.2439,0.5,0.43333,1
0.47826,0.46154,0.90278,0.45415,0.18681,0.15094,0.4902,0.28571,0.41667,0.45714,0.37895,0.40288,0.30818,0.065789,0.31818,0.78049,0.73333,1,2
0.34783,0.15385,0.15278,0.030568,0.076923,0.056604,0.052288,0.85714,0,0.12857,0.042105,0.034772,0.23899,0.30263,0.31818,0.097561,0.16667,0.066667,1
0.63043,0.69231,0.72222,0.39301,0.14286,0.075472,0.70588,0.11429,0.66667,0.62857,0.61579,0.65588,0.62893,0.27632,0.31818,0.17073,0.4,0.16667,3
0.86957,0.92308,0.95833,0.39301,0.098901,0.075472,0.96732,0,0.91667,0.81429,0.83158,0.95683,0.95597,0.34211,0.5,0.5122,0.2,0.066667,3
0.54348,0.69231,0.77778,0.43231,0.20879,0.15094,0.49673,0.25714,0.41667,0.55714,0.40526,0.41847,0.7673,0.11842,0.45455,0.02439,0.5,0.6,2
0.45652,0.19231,0.66667,0.32751,0.14286,0.09434,0.37908,0.37143,0.33333,0.18571,0.30526,0.30096,0.22013,0.092105,0.090909,0.68293,0.63333,0.76667,2
0.19565,0.42308,0.31944,0.082969,0.076923,0.09434,0.2549,0.54286,0.16667,0.41429,0.18947,0.17386,0.47799,0.28947,0.13636,0.097561,0.1,0.033333,3
0.34783,0.42308,0.58333,0.13974,0.076923,0.075472,0.24183,0.54286,0.16667,0.37143,0.21053,0.17746,0.37107,0.11842,0.45455,0.34146,0.4,0.4,4
0.43478,0.38462,0.66667,0.28821,0.20879,0.13208,0.24837,0.54286,0.16667,0.41429,0.17895,0.17986,0.21384,0.078947,0.090909,0.41463,0.66667,0.83333,1
0.34783,0.19231,0.55556,0.28384,0.13187,0.09434,0.32026,0.42857,0.25,0.18571,0.29474,0.2458,0.1761,0.11842,0.22727,0.36585,0.53333,0.53333,2
0.54348,0.42308,0.52778,0.24454,0.17582,0.11321,0.19608,0.6,0.083333,0.42857,0.15789,0.13909,0.38994,0.052632,0.86364,0.04878,0.83333,0.86667,1
0.67391,0.73077,0.77778,0.36681,0.13187,0.13208,0.49673,0.25714,0.41667,0.61429,0.4,0.41487,0.60377,0.10526,0.5,0.19512,0.56667,0.63333,4
0.56522,0.92308,0.95833,0.50655,0.20879,0.16981,0.71242,0.11429,0.66667,0.82857,0.54737,0.64868,0.79874,0.14474,0.45455,0.60976,0.4,0.63333,4
0.28261,0.34615,0.34722,0.091703,0.076923,0.09434,0.24837,0.54286,0.16667,0.31429,0.21579,0.17146,0.39623,0.34211,0.090909,0.19512,0.13333,0.033333,3
0.73913,0.92308,0.86111,0.34934,0.087912,0.09434,0.79739,0.057143,0.75,0.75714,0.59474,0.76499,0.75472,0.23684,0.31818,0.26829,0.36667,0.2,3
0.78261,0.80769,0.875,0.44105,0.17582,0.16981,0.71895,0.11429,0.66667,0.81429,0.52105,0.64269,0.65409,0.15789,0.27273,0.34146,0.36667,0.63333,2
0.56522,0.69231,0.66667,0.36681,0.16484,0.056604,0.59477,0.17143,0.5,0.57143,0.48421,0.52878,0.69182,0.23684,0.36364,0.63415,0.5,0.3,3
0.52174,0.46154,0.70833,0.24891,0.17582,0.15094,0.2549,0.54286,0.16667,0.42857,0.18947,0.17986,0.38994,0.078947,0.81818,0.4878,0.7,0.8,1
0.30435,0.30769,0.45833,0.23581,0.18681,0.09434,0.2549,0.51429,0.16667,0.28571,0.23684,0.18825,0.27044,0.18421,0.13636,0.19512,0.46667,0.43333,3
0.34783,0.26923,0.44444,0.22271,0.17582,0.09434,0.22222,0.54286,0.16667,0.24286,0.23684,0.16427,0.22642,0.17105,0.18182,0.2439,0.53333,0.5,3
